feature_ids	NP_10m_2_trimm_paired_expression	NP_10m_3_trimm_paired_expression	NP_10m_4_trimm_paired_expression	N_10m_2_trimm_paired_expression	N_10m_4_trimm_paired_expression	N_10m_3_trimm_paired_expression	NP_1hr_1_trimm_paired_expression	NP_1hr_2_trimm_paired_expression	NP_1hr_3_trimm_paired_expression	N_1hr_2_trimm_paired_expression	N_1hr_3_trimm_paired_expression	N_1hr_4_trimm_paired_expression
10018_gene	3.738806324276823	3.0087040137351613	3.7305871693850765	4.126704193672066	4.727245200057284	4.428157540341175	2.9543014344814535	3.737978640362264	2.321473099493303	3.7232459100758546	4.086641125787125	4.135642639027072
10019_gene	13.001449218461609	13.13791753440356	12.94138024775683	12.467392918066551	12.396449377418024	12.257051960711207	12.857262614989745	12.585270757719965	12.959019706488606	12.529425024064873	12.382161731767761	12.18216942058109
1001_gene	3.0456834745500196	3.316804920300756	3.026320387489648	3.441392519262335	2.97315092693908	3.514330087763691	3.299562503941959	3.4364729483086625	3.37247232117041	3.566971048793625	2.8858975268814477	3.2961120162242397
10020_gene	13.388745368062647	13.509981923382599	13.321601286546874	12.838766665220854	12.779327047153197	12.624024893506936	13.240412676532033	12.97115841798509	13.33234317795911	12.922114546128391	12.781955664092404	12.62174062920324
10021_gene	14.30344731281198	14.37484976146469	14.23697882251939	13.848153683173738	13.867562769549963	13.646765711843578	13.984767447671539	13.880120323519796	14.130463043439985	13.899429227107063	13.778846600587347	13.752499766401787
10022_gene	0.905304575893732	0.0	0.0	0.7089789813766405	0.5981242580314551	0.8305264821550595	0.0	1.18207481775494	1.304253907060986	0.19010128268027962	0.0	0.6804320419721582
10023_gene	1.9691094486282599	1.416689244925123	2.3957108295667635	2.178499222611076	2.6332055397390484	2.831006567314163	1.332842185715607	2.931781511394368	1.8591278692056716	2.165574571879835	2.2455664112762057	2.4145873517214658
10024_gene	5.0743426717260816	4.783595827702511	4.793273795824652	5.240372704657313	5.51924974484713	5.526160975541676	4.628813870169775	4.951946920319106	4.389958366275593	5.291045467119413	5.141531521468204	5.346428082629092
10025_gene	1.7627418579098633	1.8205744321623163	1.8384080630852255	2.0856235304893254	2.125335374067125	2.3416886303661526	1.805355045110836	2.646892860010378	1.6391651322350453	2.1922243258166545	1.5698861079916244	2.1032215558488465
10026_gene	0.0	0.12618561784999432	0.0	0.1089661018102147	0.17838297944103973	0.046590101083206825	0.08633603535185493	0.11688280810615263	0.0	0.07633412532075505	0.08401182547019398	0.10967451533988687
10027_gene	0.0	0.0	0.0	0.05359658232805195	0.0	0.10282889070737579	0.0	0.0	0.0	0.0	0.0	0.052641833669885466
10028_gene	0.13175761974230465	0.2230081459653522	0.4871469929529798	0.4383935106273133	0.2665598709150077	0.23459037438349423	0.1204044481206976	0.5324216246719542	0.2669003677520904	0.3688030488664015	0.4221569371899916	0.09756968406274506
10029_gene	1.002785055421673	0.9755868760336114	1.3165551564929616	1.9173006929087986	1.8963823455359665	2.1015887436616834	1.0060054488990238	1.4945858179805445	0.6192325038099605	1.2346241321303193	1.559268785196624	1.8915036186213579
1002_gene	3.860843497325621	3.780524585713793	3.7708349915530364	4.278817553250933	4.123228954745816	3.9072714735975653	4.067016384509899	3.6433861141539876	4.6527929019855225	4.504812209439685	4.19476209913327	4.0347474221988495
10030_gene	0.1299242395417821	0.09978249002705432	0.047681260719762635	0.4169697585202448	0.35431606401343907	0.3217303002372922	0.14167048712422378	0.5621005851320685	0.34949962180156563	0.45386844809068116	0.4231892105442909	0.23640323807533267
10031_gene	5.907140943842032	4.241782667180312	6.058823125326246	5.6923502964361985	6.537097283996676	5.622582262498166	6.221554463995693	7.272433343689725	5.523901301464221	5.071529480057819	6.425622456662311	6.210794638569211
10032_gene	5.534725456841745	3.849903579314132	5.343048652965277	5.195081850196593	5.705903800171379	5.107322008985662	5.766820871791283	6.826320811024847	5.467185478420228	4.236920574696137	5.9702406185745325	5.649819054876857
10033_gene	4.999567375272531	4.309775174318265	4.914540326069304	4.761502044662241	5.175955844701064	5.229433537171517	5.078848130790198	5.389498162919782	4.872838773808523	5.062176369683694	4.923090093777609	5.062499081428352
10034_gene	1.9652018477381172	1.1595494750318924	2.074434633152086	2.533109187775308	2.8312601794049876	2.572555997786164	2.0143235197321956	2.85093950295977	1.9977097104736448	2.0070336804240307	2.975499442509807	2.7201763314882075
10035_gene	0.8974226757392939	0.51712753158932	0.37707748393892526	1.4930079798749591	1.556806118019816	1.370660558814322	0.9772279965262688	1.3205535437739957	0.2951638323321291	2.015082727585368	1.3637521240523904	1.3065590314085433
10036_gene	0.4971373409593323	0.14966320485773654	0.25412270220408945	0.38010820365590803	0.27588496492502607	0.4186950276322219	0.5820181027288107	0.4759544290671641	0.6110479839956958	0.7486645418096833	0.7955970683531837	0.4905603901069821
10037_gene	3.4218219060078394	3.002964363776498	3.774988860392233	4.330588115311302	4.110488645802193	5.19033131002192	2.469060421141334	3.493696029729118	2.327314824709334	2.653883069043602	3.396883230424102	3.916123268391124
10038_gene	2.2967250994265545	1.6759745403613087	2.5119560135633736	1.8420887196912952	2.234639370580015	1.7607569867983468	2.0816477524561567	2.64089307955729	2.1735038791075207	1.6500740839892172	2.0194033031927687	1.784000175722528
10039_gene	2.6294066427804608	2.649694815189012	2.9464504394659543	3.3442430334705455	3.4360784699162803	3.9620002149229525	2.671748151161066	3.003262048450308	2.889606724088157	3.1855959316702567	2.85017147389187	3.5534698391096495
1003_gene	8.982449511787369	9.049555340667617	8.87209798741838	9.367353043748842	8.99099177976827	9.010485158650285	9.526336106699484	9.076579860164092	9.569380378047384	9.322585787025915	9.003615954364319	8.727394987542622
10040_gene	0.0	0.0	0.0	0.0	0.0	0.09663262266705809	0.4609596456981238	0.10262017225070658	0.0	0.3392491465553812	0.6163608446422231	0.1228764598482015
10041_gene	0.2096909739992978	0.09672229325222158	0.03698808414822147	1.0125059560192269	0.825111283017894	0.7436960780695093	0.2674351387475418	0.06141308012762297	0.2335427304777941	0.7509169048091214	0.4077359916119766	0.7365181763076111
10042_gene	0.30046763295077333	0.32759537784826226	0.2500075843645739	0.6311033285986407	0.6231428121424641	0.6979461590685074	0.18699400157420862	0.6274077103655327	0.32320979421580526	0.4732490487428861	0.4229173474975476	0.7155106756769943
10043_gene	1.1743507251935341	1.7777585183273412	0.8894682552281132	1.6033727658673966	1.101896536746407	1.1310582636561552	0.3035720644424063	0.6068219216720704	0.1296555301522297	1.4292602956117209	1.0220143587034292	1.0099110565463427
10044_gene	1.312073324889896	1.0257239883269837	0.8414756966210946	1.0371340705271233	0.7630720925257821	1.0315504020676536	0.6874575403772129	0.650688510393889	0.5351034802714635	0.988157899035962	0.6981201542286918	1.0732791732393245
10045_gene	1.6330319110334572	0.9679845497914543	1.8643572070870567	2.1713466461720063	2.891186593114131	2.84756677610462	0.3209099852761674	2.015770121009228	0.61109124144423	1.6817195146163928	2.1232019128650457	2.3149259470760057
10046_gene	2.1644157669203024	2.110440023066409	2.5774752843870563	2.5764945634287475	3.4345948616477457	3.4726568580091226	0.8034887049785294	1.6342613648899724	0.3706832566638016	1.607464212202916	2.392954276721037	2.3081685957451192
10047_gene	1.0906039476597882	0.21534812300438008	1.2717482826643158	1.0358392118426398	1.6653954468388144	1.1656495219299114	0.35723314992875543	1.635559810710058	0.5651988237304434	1.157960686795321	1.3702402997823435	1.6085086443616439
10048_gene	2.89554171502772	2.6924463065966733	2.6852309002975936	2.9438983447035696	2.869926545986818	3.3121662147397872	2.553620043502895	2.282716974653981	2.265756003978231	2.7004080794472816	2.3600500458899853	2.5121843041830854
10049_gene	3.300250756546393	3.295297452917104	3.1025715033088335	3.5472708708108494	3.6749743276978424	4.143000843461028	2.640097168711386	3.1878322985613843	2.4478589648916262	3.1178568295085913	2.995646126158518	3.7493464231249543
1004_gene	9.008493949842808	9.07105080067619	8.896987859424263	9.392880756809108	9.013561291896462	9.033574823062601	9.550671027205945	9.100385881564643	9.593907579204238	9.346675687638673	9.028327187874567	8.747381415467133
10050_gene	3.118697765364548	3.2331102287465368	3.0149947959645003	3.9485037168140504	4.1293369561682365	4.409840259971664	2.7982982464576174	3.180902743193255	2.739356427838294	3.5051361580761022	3.8076729297067637	4.370395127791082
10051_gene	3.598253430984691	3.604433522083101	3.3143205647096607	4.2503760170152125	4.352310228961787	4.481019152578229	4.076084005348746	3.799305543907556	3.1910456947586954	4.682947861339115	4.303332770174787	4.456004686208428
10052_gene	1.8969983344316057	2.239773563302652	2.0730551346353816	1.4758712067316313	1.2868572189557852	1.2361065048693927	1.5666897372345567	1.3194644811517424	1.9191059150616585	1.4418272171271054	1.2983584950622866	0.7871292076987183
10053_gene	0.0	0.0	0.0	0.07505394522243485	0.0	0.0	0.0	0.08489285611308241	0.0	0.0	0.0	0.0
10054_gene	0.28291069255551377	0.17102355265615576	0.07889033710059684	0.19426806499881488	0.4227967244962629	0.1552401848065244	0.24829043803505463	0.2337189721840653	0.0	0.13633907336789813	0.22054085899157505	0.6239713318035857
10055_gene	0.431853861305218	0.0	0.10646212572272444	0.19381844233925338	0.46010909374990466	0.11739924633332423	0.13220125849409714	0.26920006272974617	0.15266254081288871	0.03304996794787523	0.0	0.3259233916188599
10056_gene	0.1058037034580231	0.0	0.0	0.0	0.15266588274670437	0.1692034685900908	0.0	0.0	0.0	0.1245640793790315	0.3674258848638915	0.31274608908506385
10057_gene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10058_gene	0.0	0.0	0.0	0.0	0.0	0.0	0.021826356700916514	0.0	0.0	0.0	0.11748382108708935	0.0
10059_gene	0.8862521875450559	1.2049372671132528	1.006803931202327	1.8667149616712602	1.8737543574982853	1.4327243133148388	0.8103061137248947	1.400575363710151	0.9045295342552743	1.7942666503177682	1.959721976119732	1.8545204314801804
1005_gene	11.254284460551341	11.46064325660242	11.207513002979404	11.424717212259013	11.323965207963365	11.272799786612696	11.820240750178435	11.502351096044968	11.69376794947248	11.6554388879767	11.55682625538664	11.670211247588453
10060_gene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1437541136005671
10061_gene	0.40295310338995577	0.37079306416505925	0.21631495141016638	1.2998693181153902	0.8757914033772428	0.9241658879004157	0.966080302967267	0.16301894701278355	0.9184896026087506	1.2360070388067126	1.1351498340384714	1.2572930018240371
10062_gene	0.17619767750181228	0.0	0.17663284957735972	0.11877497092447709	0.1887122559284196	0.8392380248117268	0.5060587589234363	0.416077691824534	0.40450487039646726	0.30363615265026284	0.5936363294064301	0.13960595642016577
10063_gene	0.5487943844313116	0.23506327119073633	0.8310834691774625	0.9619957735168736	0.31084007863400953	0.5816058722669017	1.6336038317692803	1.1798669259957244	1.7092719531147087	0.8420171992934027	0.0	0.3861061032353838
10064_gene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10065_gene	1.2795625112169902	0.5381620685569567	1.1343243709989235	2.170633034447878	1.8108546566282817	1.7985512473786378	1.0992371463666453	2.229847415681807	1.7828333683002764	2.234231836690826	2.1948577011010473	2.031423638564386
10066_gene	0.5763366435111832	0.4550479380084471	1.2007325549181909	0.5631171504474913	0.6737894022000614	0.7372126635180349	0.4094921928079221	1.3108520405320194	0.6054199864877702	0.49781153541801515	0.9936921707429432	0.5029054379002005
10067_gene	3.0326719902352117	3.390606798995489	3.3402384459780308	3.9282043118176175	3.6783693877701906	4.2083174144054585	3.2449341658007693	3.5494551816407456	2.576119578565272	3.8646208998139153	3.6697022375420225	4.185920365278692
10068_gene	3.178741605493339	3.439067222901686	3.3843483515348165	4.08978117194608	3.77675287626263	4.357313487883721	3.415640898176698	3.7177464478765336	2.7348900624586716	4.009363125452745	3.8600981806297736	4.352299655859822
10069_gene	1.582143694652406	1.5456430123863336	2.4855800273963378	2.807988011302861	2.985126630750754	3.5402016113401285	1.1320325564683844	2.4493223055478097	1.2949066403871758	2.2761029771559205	2.2072494409214816	2.9318639490938745
1006_gene	4.150917227989757	4.267520104401122	3.579018543517306	4.629200679263057	4.564805091644849	4.428522868369545	4.621487564288939	3.992755854087251	4.554106283766754	5.246891434717883	5.027920129805821	5.201745403662987
10070_gene	4.163872845434173	4.391269701554654	4.338351932765422	5.021293578828544	4.584852535284109	4.987148708957141	4.274869986654276	4.053682678900908	4.8171499598841345	4.822874326456264	4.734424601167317	4.467522315589819
10071_gene	0.4587222759991082	0.24046849760381353	0.24607938928153864	0.48665877577169325	0.7905328704671875	0.48986571286273506	0.4320693899932503	0.3072662975395557	0.25985220423594757	0.5268575606764729	0.5310009551146893	0.2528053561455254
10072_gene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10073_gene	0.2074902045824087	0.48365930398220675	0.1295095899609912	0.6551457985408997	0.6845531648606155	0.5440868258364336	0.5446041646313979	0.7866543176734181	0.6322374075825257	0.7116646814059782	0.6247674067026344	0.37838715253039934
10074_gene	5.247665933954775	3.6343885916085283	5.3548123802801895	4.875528336847087	5.843946163037699	4.810133745374102	4.867157934470825	5.917708180835368	4.134252054282294	4.822365884323589	5.944410629778718	5.390664237477291
10075_gene	1.1283963440770675	0.9265902759657969	1.197507619147766	0.9782456138322084	1.4542689690363815	1.265780669727548	1.129330497118118	1.8067885591072155	0.735183004305195	0.5428019274199917	0.9718825635771847	0.8124740542786767
10076_gene	0.8345996618174654	0.8104108083847629	1.0743965148969208	1.614280725446383	1.3821258052421816	1.3809698382902178	1.789948220000266	2.639352403130034	1.791246204073463	0.8165992751907842	1.5127762838055605	1.0773893894123419
10077_gene	3.1967432076039337	1.6858484061486454	3.097665395313172	3.6127559506921947	4.0531870480580805	3.868075076388868	2.3138937190092346	3.247448541833438	0.6852582248647393	3.508669553147235	4.4230214390598235	4.282029800883231
10078_gene	0.9275038626619408	0.35014702804737413	0.8958344401270395	0.7629095287763434	1.2490222251237992	0.9331520653738884	0.582920228855734	0.9302982367752027	0.7844795864250449	0.7070523964910886	0.9959834070314306	0.9404475281140228
10079_gene	2.4952819824825774	2.3183207341306646	2.423154039753185	3.333902513374174	3.548880774164713	3.5632225990240407	1.859442526507122	1.8133061026130037	1.8060707557172395	2.76014871828576	3.374078978375391	3.219938313363988
1007_gene	1.333175659015758	2.0564548400131395	2.459553094720743	2.874989455259336	2.7739391955204433	2.6574336035387436	2.7170351954985894	2.9524787541376196	3.1840625575962234	3.3356519725434217	3.39341975825214	2.4182477821476915
10080_gene	0.45325976464429574	1.2479005988172704	1.00228979856779	0.6558345548382548	0.4694248339768631	0.7130020540714811	0.5564398906537884	1.0115662528058407	0.37271813734434794	0.9033081670594529	0.3596504459487147	0.7781360001346221
10081_gene	2.5897908911817713	3.7038417544951723	3.669406677224776	5.216418442461801	4.063047666734219	4.225636699886168	5.855628486457202	6.084413219379839	5.570966155867303	4.2030474455068845	4.258561864147502	4.54763989640221
10082_gene	0.0	0.0	0.0	0.024062477501737553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10083_gene	1.152565000608249	0.9283039096643139	0.5458569715565192	1.1453777500808853	1.5790102736101106	1.587557259681111	1.0378296972979026	1.1583733395488225	1.4485263832795539	1.052426420706442	1.5311546489548271	0.9588098247677078
10084_gene	4.837506132182688	4.823868725461042	4.78441907123433	5.532973030960849	5.445981697021066	5.748296804507639	5.37360121644865	5.552506825567183	5.667668619077494	5.179392151519803	5.196282563494436	4.968691450573831
10085_gene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10086_gene	0.3093182493994418	0.7671148785811946	0.5990320445528452	0.6335300044465548	0.46611032446827033	0.7012809481855874	0.0	0.37294597146223973	0.38668244376862676	0.4872069917674677	0.5745177245298342	0.6973484656048727
10087_gene	5.4495495835591825	5.726474310762947	5.803902873332064	7.593475565973591	7.302039082467875	8.115426066327942	4.166971873838237	5.264840792396669	4.267670275218109	5.981525584532915	6.355507958162638	7.65744189986414
10088_gene	2.212767769906976	1.6188332097251124	2.2797820500628263	2.8087705620880308	3.0965759449725505	3.4064319429174206	2.6587777573771545	3.7400329009262743	1.9893455198195686	3.694271630918594	3.688479925286603	3.781602726566492
10089_gene	7.601642146667227	7.8457062042860475	7.251015940428598	7.707677430615653	7.646683841117304	7.566140016940804	7.621653683880201	7.45248392826856	7.312387620130212	7.5231997201083045	7.177869440497599	7.665534746900207
1008_gene	6.629337447399978	6.643752139144725	6.706925375687099	7.43960105298429	7.238971753644886	7.606059746224754	7.7596578109240895	8.042300303919488	7.596764423796873	7.295507958419102	7.195372767366441	7.558885404709207
10090_gene	0.589124019061578	0.36184822656171467	0.21642595678271492	1.1522744347848028	0.6576255431930167	1.087837294919044	0.19333399442216825	0.15896828107159489	0.2512166967751807	0.75522038688061	0.588873512903151	0.3708593709123091
10091_gene	0.7695911877611017	1.501053869448305	0.8374379497196796	2.1833931852277195	2.1739188741381783	2.472235636760124	1.3272175126315604	1.7061532421153052	1.7390799439112348	2.8714432689184672	1.8865201371560982	2.877895724126
10092_gene	0.0	0.0	0.0	0.0	0.0	0.11245877543206144	0.19785393435407633	0.0	0.211229720924618	0.21444727593629156	0.0	0.026338621113547372
10093_gene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10094_gene	2.6464512469035655	3.6159325923855814	2.528932706061735	4.889865917406594	4.490882189300147	4.842919258721163	3.619822314819857	4.164837336585037	3.6868165900247596	5.194594513944251	4.557541297995257	5.5796091887681225
10095_gene	0.24444863535890093	0.3227670477998578	0.37685496628251036	0.08722175885673829	0.1740536374630635	0.17265113643225344	0.0	0.22918443276877104	0.5914991752342682	0.27125222050985887	0.07126214965591046	0.26688746485493187
10096_gene	3.6398913364985943	3.4155606116406987	3.431181663814819	4.602795588360539	4.258741507115381	4.5481532421211375	4.649225154779347	5.277850626703279	4.1205346616881195	4.60064869724926	4.513522424784387	4.737188329700069
10097_gene	4.652823554753145	5.290420583021162	4.621076507109448	5.104725605737477	4.902946793587423	5.41739894279617	5.011617580125315	5.294045883289537	5.032304073010785	4.905812041225303	4.25007515822945	5.251366888517541
10098_gene	0.0	0.14186318451126606	0.0	0.45401373501275005	0.25488911462376757	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10099_gene	0.9471255880389589	1.0973709430673857	0.6329081597671294	1.542225797112429	1.319706038051738	1.3427727570071484	2.336051227461147	2.0890733576154994	1.9024997482258048	1.927711162699036	1.8936073909530629	0.6082883667257569
1009_gene	5.455691300771246	5.555734521975318	5.627311857960502	5.439500693231448	5.22150983886022	4.9760226084060255	5.799389457624578	5.2447889943157255	5.882196715815844	5.782117118285635	5.626074781914593	5.403950937445679
100_gene	4.851134163840799	4.855919893492095	5.076895029137487	4.928264592293119	4.682175195184049	4.60780306956536	4.472094239580648	4.3283888100462224	4.962674872280555	5.136162008917955	4.750931827692525	4.4717391968873015
10100_gene	1.4168737109236287	1.2855085982643053	1.0048912575809876	1.324008758459741	1.4837867950716523	1.1339218075509288	1.2112375779069846	0.6017601785338759	1.0699520121849713	1.437176614561755	0.9560018230658807	0.945590831470388
10101_gene	3.6373987059261883	3.9600938491123885	3.732755281101294	3.668872393114808	3.815896547438639	4.1742358046695465	2.688103869438109	3.349527868016882	2.630446987445935	2.9187984176399646	3.0087771095542246	3.413251618673781
10102_gene	1.8404402392338228	0.9863021412411944	1.798399497612895	1.9162755865534644	2.6719616429745043	2.1272562976854807	0.7520329975677948	2.009960775720463	0.6596303603067227	1.2332734004122465	2.5791363851572062	2.474959595834875
10103_gene	4.962259799722781	5.032603691803677	4.630569190426781	5.354589315934974	4.848562190718695	4.853092672817725	4.7841157712688975	4.71516749780374	4.647455195047725	5.427389535871598	5.493449604303193	4.995622046114898
10104_gene	7.655834687320435	7.670733340151227	7.694899768028031	6.792093886810703	7.176453577820159	6.543603082188843	8.04560382778526	7.694192390734009	8.000260916121642	7.5116685320106775	7.273088885766443	7.589776071130447
10105_gene	3.765599769552107	3.2450745408577575	3.916453376117471	4.038055882668645	3.641141121805972	4.144287214721894	3.6018340300640976	4.688862063260336	2.4914716493699283	3.649712178110865	4.099693642592652	4.265697764783921
10106_gene	3.2506538518581953	2.1947364097905813	3.0634468574229334	3.4606092702360556	3.9357992283295435	3.7925112419535267	2.810364034489711	3.6063912891017913	2.531191916953447	2.7280309002801024	3.7330466091283165	3.296566470073121
10107_gene	3.920888089188287	3.30113925853984	3.6427077919789332	4.032450489404886	4.856062791151437	4.513980104897045	3.2472572735233265	3.931841455507693	2.8953603620078123	3.842253314962722	4.309663952360249	3.9784996118174902
10108_gene	5.57159927370642	5.6686933116421026	6.125047024546813	6.622425819900176	6.607435910109924	6.996743851302006	5.709875650305621	6.220799816974111	5.444684836550152	4.982292221623066	6.018414565791025	6.146933492641871
10109_gene	5.764117577416071	5.854385760578467	6.301798303831164	6.813580255475976	6.803160762526547	7.18736279570347	5.90019646772407	6.417979750659168	5.621782842420251	5.159792967613714	6.2219640653292245	6.383995847024903
1010_gene	2.5620695867604684	2.3088898401584044	2.1106141379420977	3.2658941665943098	3.2180471097441967	3.020658324686943	2.2085264746060966	2.154614304066281	2.2315400460388015	3.5998234692737943	3.3104569631877268	3.6209842249669926
10110_gene	6.150357177641363	6.22668093416809	6.656017864567614	7.196450001190932	7.195286046579954	7.568929276769146	6.281982315277524	6.813253906530306	5.97693593686336	5.516618899040799	6.630063098767081	6.859468171702229
10111_gene	5.957035574511519	6.040364471431807	6.4787894381662	7.00492068457775	6.999118898621442	7.378079003789609	6.090905043923936	6.615476713098252	5.799178357294961	5.337925661695012	6.425849901514626	6.621530904531878
10112_gene	0.44522132588214597	0.3713015226797391	0.5954868759762867	0.32481066997349545	0.4555556695133147	0.6008993060830035	0.6308831490461989	0.5806508375339463	0.9214367573804846	0.5005232608891986	0.31337363667994206	0.6240093538806725
10113_gene	3.7977776280363855	3.032940904386366	4.065423877145449	4.450969677708161	4.315657872612647	5.057066722777739	2.947448512323063	4.012190103052174	2.6271061639161117	3.6029341586868755	4.124053114869001	4.1619394826806015
10114_gene	7.046878814311189	7.272219930968303	6.921291037684699	7.074014017054275	6.8436584976014645	6.942656074352038	7.467911857002599	7.360299209591108	7.7065247927902085	7.1301848344920264	6.972298280318497	6.335241127143202
10115_gene	0.0	0.0	0.18848445747167775	0.3792411197817365	0.45421781925225446	0.09957848039188394	0.1621564576674513	0.28168898129323894	0.1790226796845626	0.14614807939566873	0.09606352742527281	0.31225699914592775
10116_gene	2.698317905937926	2.71907599316175	3.222729521432485	4.02371471371236	4.303586768448215	4.654161083141823	3.73334500674888	4.158412865445365	3.447332405997192	3.7612910909810555	3.9786878410573485	3.905565584540518
10117_gene	4.412142517555257	4.310226960647562	4.287856389967792	4.520686614829802	4.712738468488705	4.940316477799774	3.6668928137631145	4.29345352121116	3.267383395550765	4.3443489788580205	4.219558789525196	4.427835892196969
10118_gene	2.033557546628575	2.064802364610185	2.3166066554046556	2.006586577750396	2.0893705020421875	1.8122985747806688	1.2093969833083889	1.78192957174486	1.945025106182634	1.5281897424912534	1.552528200758769	1.3159211559425203
10119_gene	5.13855779178521	4.945927393015091	4.994332721790053	4.841538410385892	5.0399331545200425	5.015568088989854	5.702157156056912	5.528167623341024	5.180979156984264	5.234636237730648	5.155864434243374	5.244160302474399
1011_gene	6.528874016784303	6.5558998485302	6.5321498905179185	7.2956590129107735	7.002034495646533	7.35956303895851	7.672271668652362	7.470931249195376	7.579290305456799	7.495741810661161	7.4006898907832515	7.599064884371368
10120_gene	6.098306798134274	6.06649251778654	6.255559551958282	6.64790657857814	6.707465140059675	6.816995491510058	6.031141918546084	6.564606000149364	5.8967088162480294	6.156177703701741	6.187265141455579	6.243348691081198
10121_gene	4.324363567741363	3.6432103448611692	4.565217444314271	4.268580978330482	4.7972782938146565	4.088542685924855	3.8983154753749867	4.6288613658253865	3.976599469544312	3.8046688318995714	4.698386027157465	4.4266573637253215
10122_gene	0.21872742265234768	0.04035093329603589	0.05922022187434655	0.38601523564256857	0.28144506797488233	0.48173623888518746	0.049921876524767414	0.05403219738811706	0.0	0.25358574052498367	0.28610392009146446	0.30322857196158515
10123_gene	0.7703887519164861	0.39181173670715586	0.6925721260166287	0.7405281688635537	0.5880312092945194	0.4060452094740201	0.6469686914006932	1.1699003184852081	1.1979671707677257	1.0806938772767207	0.49310464864898473	1.0656448567171153
10124_gene	2.435542401094338	3.4243799644743773	3.1312903025986096	4.010706049764993	4.306930597200032	3.976575942338243	1.768053929805502	3.4903080304790084	0.6569194611192386	3.7124685535130117	3.3469640707150536	3.424027882640572
10125_gene	4.3689529011641195	4.204847162780891	4.016537720059418	5.140173025619527	4.73274985843883	5.7595336501175725	4.059845590260038	4.520747246067045	4.075496410177889	5.267688973513141	4.584986192854588	5.809421042243178
10126_gene	0.09797229219924547	0.0	0.0	0.287637787000439	0.10760463307876288	0.6262478334552911	0.0	0.08458522484917369	0.24699846266416856	0.17753091287111508	0.2366531703451764	0.17811133127501808
10127_gene	2.4226299321786806	2.4968177082015934	2.5874664240556298	3.333833069350242	3.038483392493775	3.7580125252732204	2.6470326484746454	3.277582813089882	2.4076037283381715	2.9574497301370197	3.109557718564742	3.2931599746285736
10128_gene	2.559496801030917	2.5587019967050146	2.6585480745062853	3.4329646332027512	3.103241361380738	3.8447112407404256	2.673146629770528	3.436960939164881	2.5291236393387497	3.130903610964134	3.1152412386062824	3.3644137605924476
10129_gene	3.963341689503991	3.084638725480962	4.04393173075249	3.9932209746142036	4.530688602440945	4.543917668133461	3.5295898967315926	4.876629099668723	3.4781730212974256	3.707851081505336	4.4876094598231555	4.411167732852201
1012_gene	4.41894455834435	4.816242898027133	4.20830976399176	5.007722239589333	4.9378411383483485	5.001946713717753	3.8239222987334878	4.251366134686548	4.058052483723186	5.081193282688761	4.684445675427232	4.932750588987128
10130_gene	5.115695661579577	5.634473324928859	4.9437768030120655	5.080664471870085	4.9784570044252705	5.541221569675647	4.097148903317619	5.024338819169415	4.273122607087855	4.423460770279594	3.855701886755422	4.54534367898779
10131_gene	1.9867359121766253	2.1593036739913605	2.159513608971482	2.8624999398460798	2.6397011360408773	3.3997748466744317	1.793004969274498	2.8848540770586917	2.027839521221733	2.3885260562369353	2.234458929714921	2.559781337762239
10132_gene	6.027336783455018	6.737249922248202	5.949675873291469	6.260258154920147	5.656398986944879	6.156959763562507	4.865877875176534	5.135937735966709	4.642228912327236	5.646990487928022	5.013752947125314	6.274333364552063
10133_gene	0.42120273518188955	0.8666563310417101	0.5302911712469374	1.2350766151368118	1.037046054783141	1.090852801813882	0.2877969908684311	0.9592196116444107	1.2519764454882722	1.107734830850628	0.44745248117349673	1.378729118694565
10134_gene	6.485238552656059	5.56734977230915	6.699996276880375	6.5683613722599175	7.215543413027411	6.961972474706327	5.281876810088059	6.381101623688552	4.891790080416165	5.6733318512868	6.535810805288751	6.839716832970032
10135_gene	1.376191712127928	0.5843273627754546	1.2812919570930537	1.320616664715918	1.6807890996062258	1.5702391858468487	0.7992861367132692	1.4498875576055643	0.819809142916976	0.9958842104409212	1.4151538928323049	1.5076486388938561
10136_gene	1.7496183043229736	1.5259910781900141	2.159887527493354	2.0646569494215927	2.7038496979704774	2.716717513562999	2.4255116910826087	2.9627454835929887	1.0725897933861572	2.260232100462198	2.122420729957185	2.8661995549657324
10137_gene	2.2805364376777	1.14056764990594	2.042331089353038	2.02583570797525	1.8834732426687388	1.2931985190660058	1.859944888387238	1.5075751061098528	1.9349740638083446	2.0825694716128247	2.090334347591982	2.1605100911537836
10138_gene	4.887676769147678	5.290929832451019	4.784675837469749	3.7205737047385194	3.967130448627338	3.780564593401576	4.31567520159252	4.078902560651281	4.425103552602359	4.441420203745431	4.175007085202406	4.1015339536829245
