feature_ids	NP_10m_2_trimm_paired_expression	NP_10m_3_trimm_paired_expression	NP_10m_4_trimm_paired_expression	N_10m_2_trimm_paired_expression	N_10m_4_trimm_paired_expression	N_10m_3_trimm_paired_expression	NP_1hr_1_trimm_paired_expression	NP_1hr_2_trimm_paired_expression	NP_1hr_3_trimm_paired_expression	N_1hr_2_trimm_paired_expression	N_1hr_3_trimm_paired_expression	N_1hr_4_trimm_paired_expression
7791_gene	8.378190986801272	8.889986073055232	8.403347814917531	9.221998428873782	8.702044032105176	8.996938903480784	8.756198152790422	8.260734654616222	8.898933367066514	9.079303942269915	8.816072031879994	8.251488190856852
7792_gene	1.8813909315345956	1.5002564786421542	2.1323382929821433	1.7711355201165113	2.3802584458262115	2.160197369192628	1.627779577679472	2.6374052915397237	1.2454110822677955	1.7642051571498627	1.826443948490166	1.84713423765155
7793_gene	3.438582825433221	3.648449221245464	3.0043241231127253	4.2068147994775265	4.258897488267706	4.570499908720496	3.686556441037586	4.17534654860101	4.000327815201451	4.125862085341933	3.623999446081569	4.200644648748885
7794_gene	3.5732073900460657	3.0939250291088145	3.879193381351853	4.404700501339232	4.641773917600179	4.564174250003077	4.391619882873563	4.285188166226962	4.11344013721895	4.4573203954316565	4.770828306188689	4.265175368866892
7795_gene	1.2920761282644186	1.8826680884618734	1.1283217794529208	1.9893751975488032	1.979556759690231	1.9623731866417549	1.5108566240074335	1.4601926362498765	1.6905927561473253	2.2596647864773605	1.9408827510349418	2.0527000228362033
7796_gene	2.4327210757436504	3.0933882796923666	2.97542658794684	2.919192849473809	3.1047739314445986	3.129667464555178	3.431747568954352	2.366074574062523	3.293607087978877	3.100945699578801	3.1404933599848994	3.0882082673829423
7797_gene	0.06177619758668982	0.21846625088930097	0.8683541012253672	0.2186584327597787	0.3689627436887198	0.720064781676414	0.3967075213839758	0.23176170840234603	0.0	0.23995521387620045	0.13744188000851665	0.3207342036880332
7798_gene	0.061884006936320575	0.2209749987378386	0.9336783816661427	0.21968957815357298	0.37076355817429296	0.7862994288780918	0.4196478311008874	0.24854333684199006	0.0	0.2540630625802416	0.13581983462801023	0.32573409335488474
7799_gene	2.9054729804614747	3.2162658046068135	2.546038525856908	3.7504962084057776	3.659498421059645	3.8100648481072494	2.614197684805984	3.0099659005508386	2.972907847622118	3.9467299245401097	2.987134740805436	3.460647953437761
779_gene	0.4532088581739818	0.454063211143508	0.4399507317506633	0.9413279580010975	0.7870504257373778	1.1084113785093463	0.2730539146222632	0.5479225884357338	0.28863260392275125	0.3775569091710388	0.4150479587799746	0.44527963165816753
77_gene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7800_gene	4.373954394865803	3.169085910459718	4.13444086004928	3.4679517553498407	4.008508223024604	3.67798218472501	2.5919732870551933	3.753570201269696	2.925492677852382	2.712138139145231	3.6290168618253587	3.3353504768012288
7801_gene	6.031237436993949	6.353796447888108	6.011250718598316	7.493593459247568	7.3097699834536165	7.628400262680246	6.9551574998277665	6.974572927652724	6.659264265912526	7.250226987335283	6.753192662824763	7.071021860361349
7802_gene	6.035899688835752	6.35360506207698	6.0091261463459205	7.499466248928053	7.31228984942927	7.631334946670281	6.967068265710073	6.976599784391261	6.6585585448593	7.250912936690318	6.762327393005289	7.07232497569641
7803_gene	5.28373994276317	3.673061684718366	5.392598068365397	4.781900858739706	5.789189339358067	4.70808612240418	3.8323397615343118	5.006276253135769	3.7749533749658655	3.7255944805046113	5.253043000188504	5.162281307105439
7804_gene	1.8074756911874756	1.2731607669709166	2.4965352111282453	1.9579543325438273	2.262465330755174	2.5764149899512354	2.045401730342557	2.7307534108621763	2.0978652682842833	2.020580427857355	2.089968577121682	2.2130647813870326
7805_gene	3.9701324025869167	3.907180932813794	3.903824980142889	4.020220284275775	4.0564753221805185	3.4223542519525356	4.467873067775978	3.9174522833336547	4.426219057451734	4.706480546347388	4.556209959509169	4.378608308325761
7806_gene	4.619823691761116	4.319753975199831	4.446075286054831	4.598247457449999	4.658751892221482	3.879295931719403	4.9232578302428305	4.422324915731953	5.037977276868775	5.149254365167185	5.1371257505013	4.821175380074922
7807_gene	0.34038679929473337	0.05551081882769123	0.4915216872467782	1.1668895860623851	0.9257556584337354	0.8805178377218634	0.9290463597940737	0.32004443723233744	0.5094242502456706	0.5336241444447171	0.9201515012862401	0.7908395844300331
7808_gene	1.0369372199025744	1.6680546604722095	0.9445286492485789	2.186523693824969	1.5043478434740973	1.955166219967773	1.5055835623068288	0.7918390707148856	1.5979901892825663	2.3417706074306324	2.006377024328254	1.6770282788795918
7809_gene	0.0	0.0	0.22969373700381485	0.6593519322499657	0.5819151981488977	0.7221713348434108	0.0	0.2698482483695756	0.0	0.1306778819402409	1.0882684887356358	0.7560787831580857
780_gene	7.878269210774286	7.930873565296699	7.79276905220868	8.213336096914853	8.050014847217074	7.901907249662563	8.482596386268321	8.096682342355315	8.734850272749183	8.379482813544854	8.052206663417714	7.771660027569347
7810_gene	0.8461900022050821	0.698561661000459	1.1681253195897519	2.346677539560801	2.3888138809253645	2.4682050649854794	1.3055894474605505	1.1053951424816288	0.997493304967647	1.8928269745412862	1.6540381492070149	1.7797341660799482
7811_gene	2.201402070455699	1.746970966811008	1.8782270303590431	1.9499042903648502	2.365913655114288	2.476586994516518	1.8093773988091564	2.6126846460617115	1.4448976040212924	2.310484382903245	2.2853368152045674	2.614374393243616
7812_gene	3.3274322834899563	1.9065735525844643	3.6522539240581424	4.180090957622606	4.841141216741289	3.780543179412992	4.060739676563856	5.164810730394438	4.059954314728954	4.01704801137709	5.0874246517585116	4.309472643074621
7813_gene	3.3321207124443015	3.7954247241987797	3.4513029137799145	3.200046180140925	3.3172078179399835	3.3989814113961874	3.58915956156909	4.022918062946441	3.530051634382026	3.0202650070666937	2.349252881157358	2.9981983921516933
7814_gene	4.037221513342875	3.2973588651430776	3.881471692450653	4.020266162905735	3.7228616184147056	3.9181925262749724	3.0489027897420318	3.6188487348933465	2.6863963132144333	3.0424962084443896	3.9958871509843825	3.6860195113049325
7815_gene	6.868744390989179	6.851245396736968	6.843990612944592	7.29157093237744	7.157621097167201	7.1026246773299455	8.047434649885934	7.664627614601944	8.142768022787529	7.610433510645767	7.563850277931752	7.036356419286676
7816_gene	3.605399510161858	4.28554470570513	3.588648322548015	4.809240991406247	4.630937879612811	4.630043762160521	2.739343935240776	2.6791999220370535	3.244317934565918	4.256989792541525	4.191986348563436	3.9605631413546107
7817_gene	3.5222590533653784	4.334190176527061	3.766048614943887	3.867944684774446	3.9786394464503503	3.701837123624859	3.8040707042962283	3.5334020015347303	3.727851965754096	3.9553044329618308	4.151364875332638	3.458559573867338
7818_gene	0.0	0.10982589141888761	0.0	0.0	0.5134412231570777	0.33089451168768874	0.0	0.0	0.0	0.9533688038504868	0.0	0.025510793880779176
7819_gene	6.652539641333093	6.670074748853739	6.350217839305846	6.545116612673361	6.426117307089495	6.638025080217204	6.62547754042024	6.599925439685732	6.497360574522694	6.3958847437948725	6.022278829293245	6.650064018625118
781_gene	5.6258774860838425	6.5532142141376895	5.723562929959178	8.135210927796503	7.074481877204443	7.48823316488629	7.873878971845953	7.481471678693819	7.930312608303317	9.684349909951429	8.575021209301122	8.486387742912077
7820_gene	3.29948249821147	3.4327256183045844	3.253098573267406	3.647992980837864	3.5235520453352995	3.6452956273397357	3.318857660200631	3.5778801472552693	3.276428325835622	3.6297830118878824	3.2236641116210167	3.673393942052902
7821_gene	6.530854585671485	6.719381920633285	6.433293042017068	7.2256447736096066	6.930140494168183	7.254623982348064	7.138658037423919	7.0291390897868995	6.978339949180502	7.109844681645458	6.922112970989376	7.590830637108763
7822_gene	3.337742771137461	2.5855764772448264	3.521937696512641	3.3643277136546708	3.6372550347668615	3.761951355294067	3.1232500125964244	3.7555513097433897	2.538752441316853	3.1943485484196463	3.3323708119598185	3.7176336556056353
7823_gene	3.1207641511551363	2.808423769146909	2.954740336523687	2.729554728124014	3.2657408261949405	2.8886481861640125	2.8739121957271654	3.262923794973855	2.774998481277978	2.6094547633954512	2.9894554934024864	2.942473217865986
7824_gene	3.2808776462159552	2.9680610681741837	3.0863433848774267	2.878807722801283	3.421216700184887	3.0394914775121467	2.91935343183866	3.3677073756972806	2.9236713853026717	2.6769725584998216	3.1722169048044284	3.156541105399633
7825_gene	7.559298431386752	7.9499579389834185	7.1905194839325315	8.597186347674393	8.70442916877916	8.354534440901876	7.748839401129881	7.678022586359598	7.96873946748737	9.52979738348829	8.82196486738729	9.163241817409519
7826_gene	1.068584143187026	0.49657483603827923	0.0	0.0	0.24144605743149866	0.48713952576016556	0.41240217536404133	0.0	0.0	0.6109343511453013	0.33293130138665383	0.3573357952877697
7827_gene	3.741471085267216	3.7261152490933087	4.073537320813715	4.29826665280603	4.548539397643603	4.528797956710212	3.778457977043594	4.269811004303557	3.3487653982947028	4.3887624365071245	4.417031480632586	4.309187394811714
7828_gene	0.8320215034827677	0.8962253407629417	0.7802050955831676	1.003352531690543	0.8881700503104109	0.673495820480445	0.2623237035013376	0.7008542669359151	0.260388241882468	0.7603776646774077	0.974427989884908	0.7108357418030584
7829_gene	8.588999927484242	8.731749918351342	8.546148034746125	9.24459059754091	8.970626401047994	9.396666967703634	8.532413834548475	9.037963123118125	8.24053398487692	8.896133458745487	8.86526932573639	9.354000196302245
782_gene	2.151870828314381	1.153629608363229	1.5945222750636656	2.4371089301088174	2.6866943675523505	2.775151494988873	1.7165923702877064	1.970325060046454	1.7959884044183687	2.441878891685925	2.6245040440617546	2.4057903682303814
7830_gene	1.122126014374743	0.0	0.0	0.1524729027155802	0.5803201412770759	0.13432346934111913	1.0155582275376498	1.1101473909476154	0.0	0.0	0.0	0.39699132029384016
7831_gene	3.215374340675284	3.456430579181317	3.461878189921441	3.704902499703089	3.605163846299828	3.6145767567199645	3.405159711623691	3.3153927660979408	3.3497034050054446	3.619370750400899	3.268960560905758	2.928281437000164
7832_gene	4.7546935267904455	5.160612066334621	4.7019732090277575	4.250327603165977	4.215349798604972	4.469370394115389	4.684538921816561	4.668135240289925	4.581186659662295	4.41803683060421	3.912851789752606	3.801777412649987
7833_gene	4.982488029652852	4.812397849286458	5.174380330570637	6.53359815374691	6.757023193153352	6.885425475050737	5.822317009010647	6.329014654347652	5.0256969496143356	6.058080263081928	6.604281513532452	6.156172128664741
7834_gene	4.91106092400798	6.47740427104244	5.03038432926786	6.804639173456137	6.559464265298172	7.0328133726429325	4.606615625390689	4.2829405097324305	4.985272440972593	6.880598231245104	6.154447617894407	6.885909425059245
7835_gene	3.3391651836174723	3.857314116919533	3.4916164749394847	4.181936432404004	3.9897711835440623	4.547301628174044	3.358404561367982	3.4519332348984677	3.1208615052824222	3.860304945764341	3.7684583313980258	4.102710530977064
7836_gene	3.5532613300035645	4.081910865217268	3.7073953577675756	4.377288004286204	4.257594142762101	4.782276608914034	3.6674189435547864	3.675682379745802	3.2276246452816713	4.073549488391461	4.054455111024418	4.306764295407901
7837_gene	0.6530196486022367	0.22228771909709621	0.39445267931369477	0.744428077111791	1.1696806843959615	0.8950148292648265	2.1343349706023416	2.0097882269388383	0.6166973914502575	1.2277928197375925	1.1458365504185577	1.1726257618271119
7838_gene	2.2564370480165943	1.894423938678271	2.22601459965566	1.8486007083587546	2.6299820603749104	1.672344775104736	1.0341811973190176	1.8980272059846908	1.27345442093071	1.0081799304363355	2.300482815737821	1.7093634304255703
7839_gene	4.071349774318558	3.886710990563669	4.133579224992105	3.872077082119783	4.256740087522813	4.195743340179298	2.783102694904169	3.522402190466776	3.2391068456467145	3.611766100416456	3.6032932924761347	3.904947516342047
783_gene	4.693462703291863	4.57131936802919	4.629637087706015	5.996419706206372	6.228047700649936	5.7182506453282	4.417311715059858	4.062403503945014	4.746025596382052	6.290006475654369	5.909209714365372	6.249765512554723
7840_gene	2.45656883397133	2.8634619653079096	2.352719265577201	2.7056167958040516	2.892677399171338	3.2679138754488375	2.284119647913033	2.9407247352777834	2.349893734885535	2.8770822249235004	2.1918961248460302	2.621388701109423
7841_gene	0.1568457303365595	0.1879881243636508	0.035210043210420094	0.11170574823491625	0.03846287196985639	0.043106486061927365	0.0	0.0	0.0	0.14808938459858006	0.31394583897515543	0.030549376630496037
7842_gene	4.692350642160178	4.663008957303404	4.603466059710112	5.251407724660924	4.738556604299112	5.272323383262262	4.651098430870086	4.9400577218518835	4.566521776191494	4.642229875526393	4.371678803431177	4.901806294089981
7843_gene	3.4886966197728	3.842756629587622	3.709241331770546	4.172009311510753	3.7026340523126673	4.3393323209061405	4.11982891838945	4.328845294392108	4.175295204720805	4.35690095596276	3.5635435299307576	3.9487660378305853
7844_gene	3.74256204814434	3.6268439690430703	3.766362997411394	4.864070030894178	5.074867135154815	5.2603470264167065	3.792026345255063	4.160860262830153	3.07309699110152	4.4841540536193945	4.750066679418906	5.275346629568908
7845_gene	0.8220676815953335	1.0102355930671685	1.3443035785939808	2.7242595343882012	2.303787176373597	2.4135699831353277	1.5018278879465055	1.4810948208971602	1.2635026046184978	2.4634882768349096	2.537068150492219	2.4195027562695692
7846_gene	2.4166576374506468	0.8194303031171665	2.50481358620427	2.814711807611588	3.0205985615674447	2.3667121963222746	2.893499483559127	3.1698983914883767	3.1039358368777763	2.1046801816393117	2.9404141021337717	2.017745211562228
7847_gene	1.6157764552105192	0.4829969323588576	1.485151143029266	0.7620434465444295	1.6664975651137341	0.9265794172228515	1.2371084450008805	1.0038677257020738	1.0460306933429604	0.5465808903773427	1.2396265571167515	0.550645585432969
7848_gene	5.050895838038308	4.9651112085444495	5.392353833194139	5.289619446289882	5.7167291559092694	5.476699356592942	4.954766713691701	5.306735355032219	4.821672412664408	4.757330160034264	5.169974212533834	4.99694795356731
7849_gene	0.05173681904286595	0.08667916016699387	0.0	0.0	0.0	0.1047700742382542	0.0	0.0	0.0	0.18607833642140287	0.14354492963683846	0.0
784_gene	6.560422870860236	7.401743053290611	6.453780661055798	8.58946714013988	7.86421836035595	8.370015665006623	7.931489761028488	7.738050187722154	7.936042454155928	8.977306827794068	8.255564005457341	9.044304393505733
7850_gene	1.1255459701905968	0.6949345574258378	0.29493064693242727	1.2188214573085605	0.7402860280749349	0.29386483598706814	0.7846572480494345	0.6210264239778938	0.6677468268317389	0.9769061483696933	0.6791336985117429	1.054274062393928
7851_gene	3.064122512346044	2.5198988859169797	2.8592853975533816	2.6356552678754195	2.4890894532766756	2.6084352760373197	2.5513695874168323	2.6911406083555556	2.3873167665286417	2.6936660357168196	2.924290711731449	2.5930946124231355
7852_gene	3.277370504411285	2.7449803997998496	3.129972872412235	2.807345647559673	2.7112964398343338	2.7177134871735706	2.665305897445006	2.883716601800962	2.6267617503159495	2.9557915142451847	3.1920486256856884	2.867087339769386
7853_gene	3.798391390280998	3.712077593708883	3.5369607661813873	4.633388835652552	4.564840598328967	4.648198680849811	5.024722277853833	5.3258104966062385	5.1593482801522335	5.264336489036473	5.0640383313141974	5.097742672476172
7854_gene	12.338154217335846	11.882244600756907	12.35629546398538	12.425085639893474	12.570970001904298	12.349903184392817	12.131599521692415	12.736500409229738	11.507469597883501	12.23974142057939	12.62017574128884	12.813022152219629
7855_gene	5.919422393807957	6.073339754689626	5.869912036910837	7.290000280756845	7.029710844956045	7.31778369594426	6.715747968326604	6.882798448591016	6.542744970041734	7.373450514467877	7.080646280334128	6.83176997221971
7856_gene	2.929158875522341	3.4626889540501375	3.426373858582849	5.441380924276592	5.177820227641135	5.525077244321588	4.858725084604258	4.856790131113933	4.286183060413342	5.899163277593079	5.661304588119891	5.6244561423295725
7857_gene	2.6657772717091786	1.6886248505951973	2.598455013629742	2.4144944027224335	2.7398461589472145	2.3017579506511168	2.3971258039483763	3.4050706459248854	1.8453001546895467	1.5121019571172514	2.7096444276371296	2.509976500515563
7858_gene	9.34475223120728	9.367499270386936	9.179147213057801	9.697260412264951	9.925963917262221	9.64882318366035	10.358693852612822	9.875821986484395	10.47762920421429	10.331782538924232	10.156676882914041	10.324094686828746
7859_gene	2.381553056503363	2.8005568211852734	2.6556403387706777	3.290086988465482	3.2694054454325943	3.191325761445815	2.651217512625158	2.6168055875687863	3.0811763264037526	3.3494807791669525	3.0123603883665444	3.3218109432936234
785_gene	1.5018844328886776	1.982539869858728	1.6564840143495576	1.2847604837769044	1.597680382054753	1.4344024490450156	0.7854333737794049	1.0645138551423918	0.8158172239610281	0.7575993558143531	1.1614472304730257	1.0273734830305428
7860_gene	6.5312769744183745	6.91758805877707	6.746315131497358	10.25573571963767	10.565364999142254	10.45480556914273	8.316824127443551	8.222489956139286	8.516403626877803	9.295876810003568	9.547381034737146	9.105486708666696
7861_gene	4.917276831605325	4.609458191214351	4.8993153485361045	6.756565795912443	6.703289165918491	6.38948338633592	5.9905604471599	5.79111687789913	5.557954322115577	6.873360649116391	7.087912594966009	6.790495264566648
7862_gene	2.2393457956285956	1.463805528362943	1.6800965685998255	2.8809697267985155	2.466449888000927	2.9003650733449162	1.4126357583630818	2.5901789808363103	1.945901680394498	2.6383204068758457	2.984972620694747	3.017875242291836
7863_gene	4.4063740789448955	4.45183052979878	4.0431030730065745	5.941709890552981	6.003129528212843	6.453117375023798	4.036303487733006	4.5485623309794905	4.249168001440065	5.856147757412312	5.442550863547609	5.970929398442175
7864_gene	3.332862576532763	4.150413450073147	3.61721442506663	4.449009215268328	4.271280517772299	4.2546087057225614	4.3574972515429184	3.7521670081627585	4.337368857403887	4.789535157761655	4.705315657710019	4.4604269970671515
7865_gene	0.893679064029542	0.21354512348735272	1.1444327773509255	1.1842415680921428	1.7280236716178756	0.9784995156653273	0.612213766868464	1.245810818622873	0.6708566476679501	0.0	1.5769569367166534	1.7614240037364397
7866_gene	1.1277468420969476	0.24625484026650465	1.2704434246582623	1.2092680648960237	1.7412275061154467	0.9679513616118574	0.673265142045858	1.3465076343866118	0.681989809225338	0.9233393716321505	1.6428544963328249	1.7949373258516161
7867_gene	0.0	0.0	1.0313881380633523	2.1727035195591697	2.389292563510687	1.9777239304421774	1.9414575494010973	2.2588650094056097	0.0	0.0	0.0	1.1720067504200609
7868_gene	2.011837308139267	2.4054377682256725	1.6516354267277589	0.7027497310963136	1.2983720940115389	1.815054817126702	1.4860197560219854	0.9762925074640372	2.5268978725879845	2.2672319461830077	1.9990038359073288	2.1599103999921816
7869_gene	0.0	0.0	0.0	0.5052923919407667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
786_gene	2.201639192858863	3.0018112481929005	2.192465631587134	2.999050574664125	2.5175649592137392	2.771414460614014	2.4638486775503115	2.5539170747137017	2.6853835890324373	3.0716423825036157	2.913752444177442	2.9049040801960007
7870_gene	0.0	0.47149756095964873	0.8112951014337983	0.6130714258059404	0.4998606806095453	0.5843881938002226	0.4334220641596938	0.0	0.0	0.057398975448276476	0.5348564598269517	0.4019307692691144
7871_gene	0.0	0.0	1.3495662670230675	1.960644778884236	1.3157963244365722	0.6301948300854899	0.418857023287112	0.0	0.0	0.8239213323483505	0.8123100979568143	1.1328669975325079
7872_gene	9.016449563481782	9.09788858558614	8.674489598672404	10.504645169643956	10.659660285919593	10.128261687284496	10.148218367503485	9.771630108905022	10.537622354900957	11.033831962754673	10.529391471027633	9.974743839487822
7873_gene	2.549257863933139	2.976150240405349	2.795667426647575	2.989882693930172	3.2186753249421036	3.206374412603923	2.9024222930082346	3.274655720406155	2.9958661720323594	2.9060072034796787	3.013084161632958	3.0726465810959422
7874_gene	2.0469083371881935	1.8394303679245672	2.3402888004166735	2.8410784511361857	2.6510971676550996	2.8606492034931774	1.9587573171273085	2.125045333504469	1.6342554384616286	2.939568307381424	2.524078473859768	2.6429921607182876
7875_gene	6.613178169958773	6.4708460157652565	6.5085641840684705	6.338487758616366	6.079312076759876	5.538071074479923	7.40986039757738	6.869988928736534	7.7957981051607925	7.375127615558863	6.8875305833588145	6.806018444888311
7876_gene	4.561061098624843	3.778560164181312	4.455423298128864	5.36895387640185	5.063622184061636	4.847898469316372	4.654860656199111	5.346084096223692	4.43359358614766	5.322497846909895	5.949965692925432	5.5846843343247885
7877_gene	3.018653222430055	3.132405913485636	3.27005987812057	3.539460969779793	3.432512636974696	3.625549063959094	3.414862246271499	3.677190464821183	3.5327998135158594	3.173674977880134	3.1894657772797568	2.8499816508754767
7878_gene	3.4888323309763694	2.8316547410075947	3.6575873035785333	3.302235982081626	3.853560578097795	3.331956534208714	3.1680734773073973	4.073860669308087	2.775251598483474	3.2297963140624733	3.908160185531003	3.7521300692272734
7879_gene	0.5963350472310474	0.20787911162313377	0.20418705259559414	0.670169580524168	1.6393752677944933	0.9544330790980017	0.23071333950072587	0.24437806932419703	0.0	1.189109753709836	0.699225567920186	1.2121079761887672
787_gene	2.3945391104064457	3.162186829236916	2.448051995095958	3.145853176160878	2.8002979570369058	2.895608967591321	2.666337354228755	2.7750697210852278	2.74174848671597	3.2056930952770917	3.148538813742845	3.205631795336457
7880_gene	6.6415509421031365	6.963258501250148	6.4910866934913685	9.163247345728827	9.036014434663592	9.008328764508514	6.9477483988215845	6.601228872027776	7.386557331909366	9.957761684234905	9.399056350985362	9.366018792317309
7881_gene	6.251479816370521	5.422616468390457	7.157031691006363	8.148768879442926	8.706434361604108	7.898291013615241	6.552738037863901	7.380622897606578	6.438278278156188	7.794270289776228	9.832035761770674	8.339913867443174
7882_gene	5.941303071363672	6.097911396999149	6.214439330664119	6.866074974375318	6.692454385068949	6.551028418130498	6.416939497854145	5.804436827209039	6.437078710221297	7.105004024494178	7.167430700987515	6.284413948779335
7883_gene	3.616395104944764	3.7286748140353185	3.6099506486864463	3.7924978611209146	3.591187385520578	3.860134574351283	4.1876436908383585	4.576666339752637	4.100963187072685	3.888880864484346	3.4381899693807103	3.2211451877501838
7884_gene	5.248848456154598	5.535077414391663	5.1419385611101385	5.865213052263104	5.730469403523931	5.675813532322888	5.523884111523645	4.73626743136817	5.519461200466576	6.467776299645371	6.0667719404184925	6.204329944600719
7885_gene	4.341093390647487	4.2079549142975985	3.7765387318936234	4.34396887181323	4.394020240306102	3.884261676235126	4.894570131943246	3.9304356171959824	5.036054542705302	5.015419066836868	4.38393379231388	4.42639848297923
7886_gene	4.2343610602421355	4.194250827801139	3.950183299733788	4.507504550063514	4.526042261827053	4.038788910482237	5.023817813854969	4.1398049170215785	5.1788265233740445	5.0470609885112365	4.573594174103116	4.566759697452126
7887_gene	6.7127554612239155	7.054687770741051	6.6830746001394274	7.172664641217009	6.796642889472728	7.220230843588967	7.023501924720904	7.193761159652436	7.262082946611525	7.3032064686600195	6.713160986632332	7.196799308006735
7888_gene	0.34698524674227055	0.13974451735578275	0.6152853940588272	0.6806583212197843	0.6016119012427011	0.0	0.0	0.3301533560204272	0.673502152309509	0.4558461354838722	0.0	0.32644415669449245
7889_gene	3.657812729591035	3.1851134522207514	3.416537933125047	2.714836324565876	2.961115239791254	2.4900838448686646	2.919923145230127	2.6308185096229333	3.6412323706629244	3.321352056042035	2.7751603465251695	3.2073534576735123
788_gene	10.66366993276398	10.855055987631632	10.509506707368576	10.450626181378134	10.414873333010418	9.918794010097939	10.727360448363434	10.260956706978945	11.053164248339664	10.831960501333436	10.514329160200372	10.171437655372648
7890_gene	5.504125405900313	5.547888265552991	5.471405799466308	5.366900854977531	5.289564155808023	5.282914496638587	4.764754100827727	4.976772646870136	4.564519138471065	5.456141673269554	4.9091995596662485	5.100192148783169
7891_gene	11.65569939904837	11.817395529455503	11.452629862588209	11.232035424257552	11.3000348006423	10.929994361584967	12.445722271623518	11.733691356214951	12.57333977076721	11.829695157151887	11.47070404882198	11.79326057282318
7892_gene	13.999471658594047	14.344142277406588	13.980715744071292	13.472401672249113	13.377406224528238	13.285458522174363	13.895721894778191	13.42086319931791	14.138006751019379	13.680587987304953	13.394606349497378	13.068625280224406
7893_gene	2.475620604560492	2.1713192533126504	2.419942250407762	4.095129790877931	4.28838425581718	4.413919586247721	2.6517210612108193	3.355918089691841	2.9641285521577814	4.069500938221914	4.247481499877193	3.69882021663373
7894_gene	5.561368359566381	4.79852172510067	5.725027429343753	5.868925301862846	5.734947313438181	5.689095491302197	6.137220695012061	6.6766769027607324	5.172653961488976	5.741100225583261	6.2374677534210905	5.788985023124769
7895_gene	7.162486145702553	7.405551938718304	7.1566984814115076	7.121891541014976	7.169722428829874	6.880624199624235	7.182133949522647	6.628101395820869	7.367565919419326	7.226262539737897	7.078733917698714	6.596909596920367
7896_gene	3.709708052451699	3.7187508957659685	3.183935053805733	4.88058170233036	4.807748157433764	4.768248649011715	4.438177990381402	5.2230206555091	4.697934635066051	5.550497989446109	4.844423065766052	4.982424824064876
7897_gene	0.19104712990461878	0.19071725157993386	0.06014425202726041	0.38798007625290415	0.8276410135150261	0.8442193176700723	0.0	0.0	0.2759486650071809	0.33677467756446533	0.4923485289089668	0.4786633070311304
7898_gene	6.815583331387451	5.909210914679693	7.402714529218421	7.581089878142806	8.322481636427984	7.390368150467348	6.246568386235272	7.397081690719809	6.589966651232283	6.425778065002657	7.076280322022678	6.8656375704529635
7899_gene	0.14735359374857104	0.14964958189497543	0.23527733448018423	0.4797706945243739	0.6798894571633306	0.24849111744472888	0.20107674787811539	0.19762261579018903	0.30337162221073183	0.34214167507061755	0.43999433445900726	0.36585152160430084
789_gene	0.8161909020909491	1.4200770377315564	1.6055569140743728	2.810707145316742	2.9286252003168434	2.538484278832832	1.4418807503183402	1.5049610061749261	0.8099733031302885	2.8525977709064834	3.0431476171196628	2.895822595910678
78_gene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7900_gene	1.8623450574596838	2.5855786403649974	2.1226757002803858	2.2570567957810637	2.1741126720247252	2.2835478673618654	1.6970487320359267	1.238553931119046	3.267756155528377	2.5460372907323334	2.3136162024110196	3.1468775715979196
7901_gene	0.22111238924773616	0.0	0.06606714074118504	0.5017886617747459	0.7624160051823838	0.43830349873573227	0.4692316672822385	0.21575065191280235	0.5884831862496097	0.6943640724257975	0.9472232758816025	0.7037554353097327
7902_gene	5.5571654435902555	5.645051371367796	4.398042204921202	5.907731633981767	6.192749117299697	5.709720981067967	5.4132072268930695	5.23541608878789	5.719900775594927	6.884640068167921	6.354649569056375	6.7707278028088975
7903_gene	3.2261885119565754	3.001269553886833	3.2788863729991027	3.847379922326611	3.3199882419786753	3.7330229165822857	3.8764109567688254	4.056465177434491	3.1521428477578963	3.197836304466956	3.282334823993778	3.6205047727154014
7904_gene	2.891791867330515	2.32169176208348	2.4176141045968413	2.8619879087553315	3.2145037739484503	3.3564685209532223	2.9218529307285634	4.04099611514901	3.056943116904466	2.6725923454722134	3.2845643246555207	2.9162727418690797
7905_gene	3.754362693190512	2.870681929648116	4.0833860557445565	3.3657272465559145	3.440108652376379	3.2496331371129057	3.6683744563889418	4.170636635603781	2.922261987897865	3.6503817806444996	4.053349448399783	3.935795394662631
7906_gene	12.620229559541569	12.868015518283611	12.61764334054198	12.693389540496598	12.459698635958038	12.130220499162705	12.996444610886867	12.572276250802233	12.774306395545812	13.174641379606255	13.227521349032115	13.140198037778529
7907_gene	5.879645685407629	5.891209839912764	5.841716751173597	6.021646507175094	6.020331710800623	6.131608785430603	6.259248605151786	6.115635697088625	5.949046458374169	6.267123998182942	6.247183631385655	6.290638749952456
7908_gene	1.679873697467202	0.3754253962373467	1.217628410872682	1.3850300641180546	1.7306982059304274	1.4704327426133579	0.5557827862190119	1.421615416570489	1.4115461037565054	0.7427409571743465	1.7423654381782743	1.4473353327079848
7909_gene	3.5442087648599028	3.352153273954954	3.658158573440705	3.7893177690386035	3.9404446422343575	4.3494726405721975	3.8040020184687253	4.205582065409818	3.7953875256089633	3.7999763830821043	3.596032161995214	3.732019175830288
